stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8220DB000281,281,O'Connell Street Upper,,53.3513435349588,-6.2611160084316,,,,
8220DB000284,284,Rathbourne Avenue,,53.3772826239301,-6.32838928381528,,,,
8220DB000286,286,Cathal Brugha Street,,53.3521708437386,-6.25991061099437,,,,
8220DB000288,288,Irish Life,,53.3491688123216,-6.25560170347437,,,,
8220DB000289,289,Abbey Street Lower,,53.3490351823471,-6.25629812341943,,,,
8220DB000292,292,Abbey Street Lower,,53.3491996947616,-6.25525495938711,,,,
8220DB000297,297,Eden Quay,,53.3481432679358,-6.25677012601713,,,,
8220DB000298,298,Eden Quay,,53.3482006633743,-6.25639226781083,,,,
8220DB000299,299,Eden Quay,,53.3482418474457,-6.25613523566336,,,,
8220DB000300,300,Liberty Hall,,53.3482992408586,-6.25575737577466,,,,
8220DB000301,301,Eden Quay,,53.3479883676,-6.25662624092325,,,,
8220DB000302,302,Eden Quay,,53.3480380961813,-6.2563388203753,,,,
8220DB000303,303,Eden Quay,,53.3480599980905,-6.25599245267006,,,,
8220DB000307,307,O'Donovan Road,,53.3345770894658,-6.28008746416521,,,,
8220DB000308,308,Oscar Square,,53.3367711889546,-6.27953365692407,,,,
8220DB000309,309,Ardee Street,,53.3378498917964,-6.27891958815994,,,,
8220DB000312,312,Wellington Quay,,53.3454764728264,-6.2662061554843,,,,
8220DB000315,315,Bachelors Walk,,53.347028,-6.261667,,,,
8220DB000316,316,Bachelors Walk,,53.346893,-6.262228,,,,
8220DB000317,317,Westmoreland Street,,53.3465259444496,-6.25926936624482,,,,
8220DB000319,319,Westmoreland Street,,53.346274426733,-6.25927961394877,,,,
8220DB000320,320,Westmoreland Street,,53.3456456323889,-6.25930523253448,,,,
8220DB000322,322,Gulliver's Retail Park,,53.4042549924644,-6.26535084532186,,,,
8220DB000325,325,Aston Quay,,53.3466970502533,-6.2599082595371,,,,
8220DB000328,328,Aston Quay,,53.346333,-6.26144,,,,
8220DB000329,329,Aston Quay,,53.346274,-6.261683,,,,
8220DB000333,333,D'Olier Street,,53.3466922365908,-6.25834636399196,,,,
8220DB000334,334,D'Olier Street,,53.346581156205,-6.25812559112216,,,,
8220DB000335,335,D'Olier Street,,53.3463614054418,-6.25784917048538,,,,
8220DB000336,336,D'Olier Street,,53.3462516394294,-6.25771846673947,,,,
8220DB000340,340,Townsend Street,,53.345975,-6.256017,,,,
8220DB000341,341,South Townsend Street,,53.345945,-6.256424,,,,
8220DB000342,342,College Street,,53.3455641183174,-6.25680026075817,,,,
8220DB000345,345,Pearse Street Garda Station,,53.345475815469,-6.2562931940713,,,,
8220DB000346,346,Pearse Street Garda Station,,53.3455443981649,-6.25668090763654,,,,
8220DB000350,350,Prince's Street South,,53.3456319415816,-6.24976824959424,,,,
8220DB000351,351,Erne Street,,53.3434182647907,-6.24530817378361,,,,
8220DB000352,352,Pearse Square,,53.342989145803,-6.2424121399899,,,,
8220DB000353,353,Grand Canal Quay,,53.3426450090424,-6.23979801761228,,,,
8220DB000354,354,Ringsend Road,,53.3422358280174,-6.2364356898267,,,,
8220DB000355,355,Ringsend Garage,,53.3418173477811,-6.233058790693,,,,
8220DB000356,356,Ringsend,,53.3419030234416,-6.22671744313464,,,,
8220DB000357,357,Irishtown Road,,53.3391710439669,-6.22312147489857,,,,
8220DB000358,358,Sean Moore Road,,53.3390271337242,-6.21709042092931,,,,
8220DB000369,369,Pine Road,,53.3405094978855,-6.21403998399881,,,,
8220DB000371,371,Irishtown Road,,53.3386127807367,-6.22305458253422,,,,
8220DB000372,372,Star of the Sea,,53.3354881469499,-6.21965567144901,,,,
8220DB000373,373,Farney Park,,53.3342753312713,-6.21788927259654,,,,
8220DB000374,374,Sandymount,,53.3332284399006,-6.21640134211922,,,,
8220DB000375,375,Dromard Terrace,,53.3340611346518,-6.2143845130625,,,,
8220DB000381,381,St John's Church,,53.3243237661065,-6.21237419337667,,,,
8220DB000385,385,Newgrove Avenue,,53.332351023118,-6.21122768794002,,,,
8220DB000387,387,Sandymount,,53.3324995101993,-6.21574105767749,,,,
8220DB000388,388,Farney Park,,53.334508861965,-6.21848017255212,,,,
8220DB000389,389,Star of the Sea,,53.3352900817962,-6.21963388936862,,,,
8220DB000390,390,Tritonville Road,,53.3376299137845,-6.2222394793377,,,,
8220DB000391,391,Bath Street,,53.3400638554722,-6.22392535183325,,,,
8220DB000392,392,Ringsend,,53.3417336311665,-6.22741532105921,,,,
8220DB000393,393,Tritonville Road,,53.3369038877169,-6.22237479685263,,,,
8220DB000395,395,Ringsend Road,,53.3419400535651,-6.23527645441634,,,,
8220DB000396,396,Grand Canal Quay,,53.3424425175709,-6.2394759484262,,,,
8220DB000397,397,Pearse Square,,53.3427855554404,-6.24201500730761,,,,
8220DB000398,398,Erne Street,,53.3432949350358,-6.24547844686789,,,,
8220DB000399,399,Pearse Station,,53.3438668221062,-6.24830860143225,,,,
8220DB000400,400,Shaw Street,,53.344849,-6.25339,,,,
8220DB000403,403,Nassau Street,,53.3427135106709,-6.25670629404065,,,,
8220DB000404,404,Nassau Street,,53.3426633325105,-6.25634789239429,,,,
8220DB000405,405,Nassau Street,,53.3424816891816,-6.2556043726643,,,,
8220DB000406,406,Nassau Street,,53.3426061451636,-6.25612494578261,,,,
8220DB000407,407,Custom House,,53.348335,-6.253893,,,,
8220DB000408,408,Merrion Square North,,53.3409707826238,-6.25001923957642,,,,
8220DB000409,409,Holles Street,,53.3401367313169,-6.24769559556976,,,,
8220DB000410,410,Mount Street Lower,,53.3388134508634,-6.24389039032328,,,,
8220DB000411,411,Mount Street Bridge,,53.3381171192211,-6.2417715535014,,,,
8220DB000412,412,Haddington Road,,53.3352555102365,-6.2372793190562,,,,
8220DB000413,413,Lansdowne Park,,53.334094193305,-6.23654639405152,,,,
8220DB000414,414,Lansdowne Road,,53.3315738058948,-6.23447321695274,,,,
8220DB000415,415,American Embassy,,53.3303378154068,-6.23294774966437,,,,
8220DB000416,416,RDS Ballsbridge,,53.3286399201175,-6.22936956914703,,,,
8220DB000417,417,Merrion Road,,53.3276995856506,-6.22597042048855,,,,
8220DB000418,418,British Embassy,,53.3257198105114,-6.22339529752618,,,,
8220DB000419,419,Shrewsbury Park,,53.3239951058417,-6.22044950312351,,,,
8220DB000420,420,Merlyn Road,,53.3219108012885,-6.21750392172748,,,,
8220DB000421,421,Merrion View Avenue,,53.3200051794214,-6.21449112042242,,,,
8220DB000422,422,St Vincent's Hospital,,53.318064191863,-6.21032428070782,,,,
8220DB000423,423,Herbert Avenue,,53.3171485041341,-6.20740565828118,,,,
8220DB000424,424,Merrion Gates,,53.3153943801988,-6.20372686621344,,,,
8220DB000476,476,Merrion Gates,,53.3157515263706,-6.20476252273264,,,,
8220DB000477,477,Herbert Avenue,,53.3168630546822,-6.20695232009333,,,,
8220DB000478,478,St Vincent's Hospital,,53.3181142989155,-6.21126782530888,,,,
8220DB000479,479,Merrion Centre,,53.319143967621,-6.2134012866997,,,,
8220DB000480,480,Netherlands Embassy,,53.3208499799872,-6.2162872053677,,,,
8220DB000481,481,Wanderers FC,,53.3223446397546,-6.21826644297958,,,,
8220DB000482,482,Shrewsbury Road,,53.3247277780849,-6.22196529496771,,,,
8220DB000483,483,British Embassy,,53.3259441074939,-6.22397148052329,,,,
8220DB000485,485,RDS Ballsbridge,,53.3282515101272,-6.22863497077619,,,,
8220DB000486,486,RDS Ballsbridge,,53.3283287183649,-6.22899210119283,,,,
8220DB000487,487,American Embassy,,53.3308552893807,-6.23390230837209,,,,
8220DB000488,488,Lansdowne Park,,53.3330985546294,-6.23607694701107,,,,
8220DB000489,489,St Mary's Road South,,53.3349420031452,-6.2373523126562,,,,
8220DB000490,490,Haddington Road,,53.3365738419127,-6.23890680600167,,,,
8220DB000491,491,Mount Street Bridge,,53.3378140535091,-6.24133351088674,,,,
8220DB000492,492,Mount Street Lower,,53.338584685142,-6.24361446215909,,,,
8220DB000493,493,Holles Street,,53.3398534163774,-6.24737682273898,,,,
8220DB000494,494,Clare Street,,53.3414355833565,-6.25168225233917,,,,
8220DB000495,495,Pearse Station,,53.3435913198129,-6.24974670516903,,,,
8220DB000496,496,Busáras,,53.3494968761341,-6.25222357868164,,,,
8220DB000497,497,Connolly,,53.3505260753991,-6.25069434322382,,,,
8220DB000499,499,Summerhill Parade,,53.3574503386161,-6.24908862686224,,,,
8220DB000500,500,Ballybough Road,,53.3590360763177,-6.24628915528183,,,,
8220DB000501,501,Clonliffe Avenue,,53.3607056846882,-6.24369637425144,,,,
8220DB000509,509,Ballybough Road,,53.3606013493589,-6.24332503950194,,,,
8220DB000510,510,Charleville Avenue,,53.35918937754,-6.24571192723741,,,,
8220DB000511,511,Summerhill Parade,,53.3575155897132,-6.24863523337024,,,,
8220DB000512,512,Summerhill,,53.3559473573122,-6.25201971110246,,,,
8220DB000513,513,Rutland Street,,53.3552119629816,-6.25397276810398,,,,
8220DB000515,515,Portland Row,,53.3535348728243,-6.24809240079498,,,,
8220DB000516,516,North Strand Road,,53.3556839194131,-6.24570568436266,,,,
8220DB000519,519,North Strand Fire Station,,53.3603387601165,-6.23953452865897,,,,
8220DB000522,522,Fairview,,53.3632889490287,-6.23541597469797,,,,
8220DB000523,523,Marino College,,53.3642854537119,-6.23169333166147,,,,
8220DB000525,525,Howth Road,,53.3649608735109,-6.22633091116316,,,,
8220DB000526,526,Copeland Grove,,53.3668695721479,-6.22111227858031,,,,
8220DB000527,527,Ashbrook,,53.3680198762275,-6.21267888054445,,,,
8220DB000528,528,Castle Grove,,53.369264080697,-6.20993674463178,,,,
8220DB000529,529,Collins Avenue,,53.3705774149451,-6.20761234516729,,,,
8220DB000530,530,Killester,,53.3712245323444,-6.20402332968282,,,,
8220DB000531,531,The Demesne,,53.3732509125103,-6.20130788472614,,,,
8220DB000532,532,The Meadows,,53.375802080403,-6.19347468575652,,,,
8220DB000533,533,Ennafort Park,,53.3775832778026,-6.18705613952442,,,,
8220DB000534,534,Cill Eanna,,53.3787502415594,-6.18164028998948,,,,
8220DB000535,535,Raheny,,53.380257073034,-6.17730695711373,,,,
8220DB000536,536,Raheny Library,,53.3804237567076,-6.17351172677606,,,,
8220DB000537,537,Avondale Park,,53.3799012003047,-6.16815263497725,,,,
8220DB000538,538,Maywood,,53.3801380645862,-6.16426418318854,,,,
8220DB000539,539,Foxfield,,53.3806736618095,-6.15935564153758,,,,
8220DB000540,540,Lonsdale,,53.3813362763679,-6.1551179435333,,,,
8220DB000541,541,James Larkin Road,,53.3818727077496,-6.15202806844666,,,,
8220DB000542,542,Strand View,,53.3836619200447,-6.14626794992908,,,,
8220DB000591,591,Kilbarrack Road,,53.3841675899781,-6.14468248664168,,,,
8220DB000592,592,James Larkin Road,,53.3827330098096,-6.14838287246945,,,,
8220DB000593,593,Howth Road,,53.3818486949688,-6.15163825716418,,,,
8220DB000594,594,Lonsdale,,53.3811633655567,-6.15556136213264,,,,
8220DB000595,595,Foxfield,,53.3805999504412,-6.15923856299832,,,,
8220DB000596,596,Shieling Square,,53.3802528433238,-6.16179397207691,,,,
8220DB000597,597,Maywood,,53.3798981358401,-6.16561235536735,,,,
8220DB000598,598,Avondale Park,,53.3798466295595,-6.16928237742033,,,,
8220DB000599,599,Raheny Library,,53.3803003189176,-6.17308107835305,,,,
8220DB000600,600,Raheny,,53.3802479252381,-6.17611981052539,,,,
8220DB000601,601,Cill Eanna,,53.3792234833174,-6.17966599663793,,,,
8220DB000602,602,Wade's Avenue,,53.3781425247901,-6.1830490710099,,,,
8220DB000603,603,Ennafort Park,,53.3773821590087,-6.18742542966496,,,,
8220DB000604,604,All Saints Road,,53.3763546440093,-6.19079085973447,,,,
8220DB000605,605,The Meadows,,53.375666662106,-6.19343532660645,,,,
8220DB000606,606,St Brigid's Church,,53.3747089784008,-6.19786466034239,,,,
8220DB000607,607,The Demesne,,53.372515779991,-6.20203021371956,,,,
8220DB000608,608,Killester,,53.3710783844633,-6.20446531476562,,,,
8220DB000609,609,Castle Grove,,53.3698375440776,-6.20862025648968,,,,
8220DB000610,610,Ashbrook,,53.3683623013066,-6.21153745527438,,,,
8220DB000611,611,Hollybrook Park,,53.366754679119,-6.21883292211135,,,,
8220DB000612,612,Copeland Avenue,,53.3657562265179,-6.2242091299833,,,,
8220DB000613,613,Marino Crescent Park,,53.3646174709891,-6.22681099838462,,,,
8220DB000614,614,Fairview,,53.3636380024129,-6.23349323029596,,,,
8220DB000616,616,North Strand Fire Station,,53.3598447138031,-6.2395548963026,,,,
8220DB000618,618,Newcomen Bridge,,53.3561011779667,-6.24474206760325,,,,
8220DB000619,619,Amiens Street,,53.3540446250405,-6.24730533351984,,,,
8220DB000620,620,Talbot Street,,53.3509610944412,-6.25277955690348,,,,
8220DB000621,621,Talbot Street,,53.3505177759151,-6.25626764847564,,,,
8220DB000624,624,Ribh Road,,53.38018530713,-6.18912523804651,,,,
8220DB000625,625,Lein Gardens,,53.3817875653825,-6.18632129728301,,,,
8220DB000626,626,Edenmore Green,,53.3844945184151,-6.18405641915907,,,,
8220DB000627,627,Edenmore Green,,53.385407017017,-6.18200303261637,,,,
8220DB000628,628,Edenmore Grove,,53.3869549963204,-6.18390657920362,,,,
8220DB000629,629,Edenmore Drive,,53.3865279695229,-6.18596942471494,,,,
8220DB000630,630,Springdale Road,,53.3872439958511,-6.18932175227289,,,,
8220DB000633,633,Tonlegee Drive,,53.3896443404821,-6.18935518044481,,,,
8220DB000634,634,Tonlegee Avenue,,53.3902751966525,-6.18414110921006,,,,
8220DB000635,635,Glenwood Road,,53.3890225360658,-6.18392380127648,,,,
8220DB000636,636,Glenfarne Road,,53.3888586595165,-6.18674234809099,,,,
8220DB000637,637,Springdale Road,,53.3877918262024,-6.1898848542452,,,,
8220DB000638,638,Edenmore Avenue,,53.3867623213242,-6.18837999607754,,,,
8220DB000639,639,Edenmore Park,,53.3863330185323,-6.18674446075596,,,,
8220DB000640,640,Edenmore Grove,,53.3867053851996,-6.18345113980026,,,,
8220DB000641,641,Edenmore Green,,53.3858263828451,-6.18239108146194,,,,
8220DB000642,642,Edenmore Green,,53.384731848305,-6.18311422897616,,,,
8220DB000643,643,St Josephs Hospital,,53.3835661358811,-6.1838854683411,,,,
8220DB000644,644,Lein Park,,53.3823625142317,-6.18571057664617,,,,
8220DB000645,645,Ribh Road,,53.3801688019244,-6.18862988048628,,,,
8220DB000649,649,All Saints Road,,53.3762836659106,-6.18966656708744,,,,
8220DB000650,650,Sybil Hill Avenue,,53.3754028537338,-6.18552548323385,,,,
8220DB000651,651,All Saints Park,,53.3754794507715,-6.1799309090613,,,,
8220DB000653,653,Raheny,,53.3794630466244,-6.17534163896221,,,,
8220DB000654,654,Watermill Road,,53.379210075798,-6.17702098083078,,,,
8220DB000655,655,Watermill Drive,,53.3777386713847,-6.17543040232881,,,,
8220DB000656,656,St Anne's Avenue,,53.3764702007961,-6.17770919175966,,,,
8220DB000657,657,All Saints Park,,53.3755453978778,-6.17895111704479,,,,
8220DB000658,658,Waterfall Road,,53.3749800484815,-6.18313861991685,,,,
8220DB000659,659,Sybil Hill Avenue,,53.3752374406804,-6.1858782134899,,,,
8220DB000662,662,Clanmoyle Road,,53.3738704165791,-6.21262927512666,,,,
8220DB000664,664,Donnycarney Church,,53.3747192481248,-6.21950756213934,,,,
8220DB000665,665,Casino Park,,53.3724663177933,-6.22212646122623,,,,
8220DB000666,666,Mount Temple School,,53.3702331241213,-6.22426334784653,,,,
8220DB000667,667,Brian Road,,53.3679816454659,-6.22698684651141,,,,
8220DB000668,668,Marino Crescent Park,,53.3645749808588,-6.22939731689476,,,,
8220DB000669,669,Malahide Road,,53.3663170047508,-6.22867890531785,,,,
8220DB000670,670,Mount Temple School,,53.3689561148085,-6.22602966389211,,,,
8220DB000671,671,Nazareth House,,53.3707168419685,-6.22415305315518,,,,
8220DB000672,672,Donnycarney Road,,53.3734663500286,-6.22107782075337,,,,
8220DB000674,674,Parnell Park,,53.3746860705057,-6.21608209235965,,,,
8220DB000709,709,St Brigid's Church,,53.3750380598504,-6.19703913201504,,,,
8220DB000722,722,Raheny Station,,53.3811136996508,-6.17572202474466,,,,
8220DB000723,723,Raheny Road,,53.3841517880034,-6.17572742205128,,,,
8220DB000724,724,Grange Park Road,,53.3869554629401,-6.17451001140907,,,,
8220DB000725,725,Ardscoil La Salle,,53.3895723720634,-6.17048881126756,,,,
8220DB000726,726,Grange Road,,53.3917483514218,-6.16761378066966,,,,
8220DB000727,727,Ardara Avenue,,53.3937048518631,-6.16683802482072,,,,
8220DB000728,728,Holy Trinity Church,,53.3953162106826,-6.16349059472377,,,,
8220DB000729,729,Holy Trinity NS,,53.3965584587976,-6.16244459517592,,,,
8220DB000730,730,Grangemore Road,,53.3981666977284,-6.16181886879421,,,,
8220DB000738,738,Grange Road,,53.3976003550304,-6.16181320548643,,,,
8220DB000739,739,Holy Trinity Church,,53.3951450858597,-6.16346788917263,,,,
8220DB000740,740,Ardara Avenue,,53.3931412776214,-6.16701261526443,,,,
8220DB000741,741,St Donagh's Road,,53.3919077252208,-6.16745657119052,,,,
8220DB000742,742,Raheny Road,,53.3898234138452,-6.16986158795113,,,,
8220DB000743,743,Woodbine Park,,53.3880248638023,-6.17273523820562,,,,
8220DB000744,744,Belmont Park,,53.3850921988006,-6.17492048437068,,,,
8220DB000745,745,Raheny Station,,53.381343565605,-6.17547167673029,,,,
8220DB000746,746,Kildare Street,,53.3401536166372,-6.25559428153351,,,,
8220DB000747,747,Kildare Street,,53.3399308030255,-6.25572351873597,,,,
8220DB000748,748,Huguenot Cemetery,,53.3385095343946,-6.25503066600718,,,,
8220DB000749,749,Baggot Street Lower,,53.3376207009507,-6.25080214718478,,,,
8220DB000750,750,Fitzwilliam Street,,53.3365710800751,-6.24848750327114,,,,
8220DB000751,751,Herbert Street,,53.3353205479248,-6.24657163552756,,,,
8220DB000752,752,Baggot Street Upper,,53.3336716542327,-6.24446202003114,,,,
8220DB000753,753,Waterloo Road,,53.3324533902693,-6.24352105457144,,,,
8220DB000754,754,Burlington Road,,53.3307837823714,-6.2442803272738,,,,
8220DB000755,755,Wellington Lane,,53.3288280456955,-6.2451413679877,,,,
8220DB000756,756,Royal Hospital,,53.3263997617783,-6.2425987467031,,,,
8220DB000757,757,Donnybrook Village,,53.3240813371564,-6.23958650985938,,,,
8220DB000758,758,Victoria Avenue,,53.3226869429527,-6.23767738043155,,,,
8220DB000759,759,Donnybrook Stadium,,53.3203488508422,-6.23334551683732,,,,
8220DB000760,760,Donnybrook Church,,53.3183301872864,-6.2305619559304,,,,
8220DB000761,761,Teresian School,,53.3161004007968,-6.22748721370701,,,,
8220DB000762,762,RTE,,53.3145170648478,-6.22437094406494,,,,
8220DB000763,763,Belfield Court,,53.3123201447816,-6.22110031908025,,,,
8220DB000769,769,Belfield Court,,53.311901092315,-6.22132785711802,,,,
8220DB000770,770,RTE,,53.3146361875598,-6.22573181130972,,,,
8220DB000771,771,Teresian School,,53.3158800692413,-6.22778152242804,,,,
8220DB000772,772,Donnybrook Garage,,53.3184852574538,-6.23132106360093,,,,
8220DB000773,773,Donnybrook Road,,53.3199163484772,-6.23327331931081,,,,
8220DB000774,774,Donnybrook Garda Station,,53.3216121235616,-6.23549999641974,,,,
8220DB000775,775,Donnybrook Village,,53.3234897098036,-6.23908544721613,,,,
8220DB000776,776,Morehampton Terrace,,53.3254792402812,-6.24173582106075,,,,
8220DB000777,777,Royal Hospital,,53.326972160109,-6.2436261436487,,,,
8220DB000779,779,Waterloo Road,,53.3286887363292,-6.24544736264854,,,,
8220DB000780,780,Burlington Road,,53.3310633511681,-6.24434391821207,,,,
8220DB000781,781,Baggot Street,,53.332626271424,-6.24366410261763,,,,
8220DB000782,782,Baggot Street Upper,,53.3335838144569,-6.24460076754333,,,,
8220DB000783,783,Baggot Street Lower,,53.3353085373743,-6.24697756396985,,,,
8220DB000784,784,Fitzwilliam Street,,53.3364567280898,-6.24865737146514,,,,
8220DB000785,785,Pembroke Street Lower,,53.3371058976017,-6.25185937348663,,,,
8220DB000786,786,Embassy of Malta,,53.335182,-6.256098,,,,
8220DB000790,790,Stephen's Green Nth,,53.339294371968,-6.25830247301444,,,,
8220DB000791,791,Stephen's Green Nth,,53.3388796212322,-6.25698283049026,,,,
8220DB000792,792,Dawson Street,,53.3404489881504,-6.25858580845119,,,,
